10000 10500
3671 7244 217
3672 6555 745
3673 3769 655
3674 567 671
3675 3987 84
3676 9188 479
3677 10 847
3678 736 851
3679 537 341
3680 2045 559
3681 5816 779
3682 9007 103
3683 3533 637
3684 8856 456
3685 7734 465
3686 4015 681
3687 1925 477
3688 1936 47
3689 4139 701
3690 5993 605
3691 2418 218
3692 2649 214
3693 7387 511
3694 1411 581
3695 9021 272
3696 1247 497
3697 3519 860
3698 2336 684
3699 1818 104
3700 7957 308
3701 6590 108
3702 34 406
3703 7 383
3704 4889 541
3705 2588 463
3706 4824 764
3707 2199 462
3708 2587 189
3709 5229 760
3710 2697 352
3711 4549 292
3712 4917 946
3713 2887 262
3714 3403 115
3715 9196 113
3716 9170 608
3717 2301 634
3718 1931 310
3719 2092 623
3720 7398 709
3721 5304 695
3722 6115 443
3723 7766 293
3724 5510 786
3725 9966 477
3726 3552 576
3727 425 278
3728 8923 560
3729 7212 341
3730 8740 1000
3731 12 582
3732 6118 208
3733 5186 44
3734 3982 313
3735 6011 250
3736 9412 825
3737 4901 856
3738 1874 565
3739 9898 678
3740 1657 826
3741 9797 281
3742 8490 215
3743 2955 293
3744 7664 81
3745 9960 731
3746 6731 609
3747 2481 313
3748 4781 321
3749 4200 632
3750 6822 508
3751 6659 198
3752 775 981
3753 4548 280
3754 3766 198
3755 5457 78
3756 2265 757
3757 8878 434
3758 7418 776
3759 3318 431
3760 8478 731
3761 322 934
3762 1870 517
3763 3872 692
3764 7406 895
3765 7152 868
3766 9082 16
3767 6010 953
3768 9571 617
3769 7242 763
3770 5359 277
3771 7289 635
3772 8929 651
3773 8416 934
3774 6823 822
3775 9059 227
3776 9914 598
3777 2825 809
3778 799 624
3779 9783 252
3780 3054 396
3781 2937 598
3782 4828 261
3783 8946 288
3784 9363 874
3785 9871 573
3786 6488 606
3787 5033 6
3788 8323 832
3789 5604 891
3790 5107 137
3791 9132 118
3792 4741 604
3793 7155 797
3794 8362 772
3795 8143 827
3796 2593 227
3797 6158 434
3798 7700 256
3799 7075 216
3800 8745 367
3801 3309 756
3802 6930 92
3803 7729 929
3804 9242 363
3805 3993 407
3806 8519 450
3807 6399 349
3808 1982 272
3809 3026 958
3810 8371 64
3811 4857 707
3812 4773 206
3813 903 86
3814 9506 760
3815 7946 759
3816 7685 370
3817 3839 210
3818 8903 80
3819 6100 494
3820 3648 599
3821 7790 726
3822 6109 882
3823 9222 425
3824 1338 788
3825 196 430
3826 1614 322
3827 8475 960
3828 7850 788
3829 5535 670
3830 9538 92
3831 4904 550
3832 561 872
3833 6648 90
3834 8353 558
3835 8963 232
3836 9261 927
3837 4603 769
3838 6152 770
3839 3730 800
3840 8276 135
3841 5347 294
3842 3004 856
3843 2905 139
3844 5145 295
3845 8236 378
3846 8428 995
3847 1972 206
3848 3500 425
3849 7942 488
3850 2614 691
3851 9158 30
3852 3066 74
3853 9763 163
3854 3544 337
3855 6789 867
3856 7635 491
3857 590 569
3858 2715 488
3859 9923 191
3860 6491 828
3861 7877 222
3862 8940 36
3863 8688 793
3864 7631 928
3865 727 124
3866 8854 657
3867 4467 47
3868 3433 740
3869 5342 460
3870 3744 812
3871 8168 817
3872 4818 739
3873 6234 731
3874 1151 890
3875 6567 835
3876 2779 841
3877 5303 246
3878 4785 377
3879 7051 129
3880 474 64
3881 4471 933
3882 9208 314
3883 6933 536
3884 3237 279
3885 1965 895
3886 6714 571
3887 7808 8
3888 1327 464
3889 2415 935
3890 682 402
3891 7841 819
3892 8067 21
3893 6954 471
3894 1920 878
3895 7171 956
3896 8670 492
3897 5672 457
3898 8175 807
3899 6816 156
3900 6661 333
3901 3419 740
3902 6467 402
3903 5955 883
3904 5724 472
3905 3863 731
3906 7923 333
3907 1998 829
3908 6820 540
3909 4354 792
3910 4890 408
3911 3285 402
3912 1160 433
3913 504 941
3914 5944 381
3915 8932 722
3916 8321 743
3917 3777 484
3918 7963 646
3919 3980 259
3920 3272 395
3921 758 789
3922 8261 110
3923 6251 992
3924 3960 268
3925 2208 700
3926 3547 716
3927 3564 768
3928 3880 465
3929 2377 540
3930 5910 866
3931 4130 234
3932 6515 533
3933 3989 35
3934 9166 682
3935 7283 305
3936 3271 565
3937 4105 355
3938 4554 470
3939 4734 679
3940 4947 55
3941 5682 48
3942 8450 996
3943 1382 33
3944 2114 837
3945 4634 831
3946 3690 601
3947 2986 541
3948 5063 21
3949 6772 710
3950 185 998
3951 31 771
3952 7806 589
3953 5837 731
3954 6307 162
3955 5125 29
3956 1039 813
3957 4440 881
3958 848 668
3959 5767 863
3960 702 7
3961 3635 983
3962 5217 62
3963 9164 803
3964 7957 998
3965 9856 205
3966 8998 301
3967 6283 921
3968 154 566
3969 1844 223
3970 2927 468
3971 9263 466
3972 9200 59
3973 5713 848
3974 7746 658
3975 9299 45
3976 3767 736
3977 5370 366
3978 1506 883
3979 5676 847
3980 9820 252
3981 8761 338
3982 719 245
3983 400 441
3984 2742 25
3985 6517 877
3986 4423 126
3987 7998 735
3988 7800 919
3989 8144 626
3990 1166 302
3991 5645 791
3992 5441 297
3993 4304 979
3994 8377 23
3995 5829 287
3996 9979 934
3997 598 149
3998 8620 134
3999 8285 154
4000 1585 981
4001 8379 927
4002 94 620
4003 8564 85
4004 81 473
4005 1552 524
4006 7125 807
4007 8085 87
4008 9197 213
4009 9114 582
4010 8355 369
4011 1525 676
4012 9529 916
4013 6148 369
4014 3245 362
4015 4103 439
4016 6117 285
4017 5598 183
4018 1270 186
4019 5974 61
4020 5471 833
4021 2114 858
4022 3103 27
4023 2333 463
4024 3231 474
4025 8685 791
4026 3669 848
4027 775 951
4028 6119 566
4029 3672 270
4030 9960 830
4031 1521 381
4032 6349 723
4033 6304 744
4034 1472 505
4035 31 882
4036 8023 714
4037 5143 555
4038 3233 993
4039 6712 222
4040 7179 171
4041 8317 191
4042 8194 750
4043 8216 835
4044 4133 619
4045 9531 99
4046 9577 530
4047 6414 251
4048 6522 125
4049 2975 795
4050 3139 414
4051 9219 715
4052 7564 522
4053 1618 899
4054 770 57
4055 137 469
4056 972 104
4057 4728 715
4058 1843 391
4059 5141 740
4060 767 931
4061 9143 587
4062 8562 112
4063 1391 766
4064 7161 691
4065 968 310
4066 6136 735
4067 4718 154
4068 3637 238
4069 4681 211
4070 4677 796
4071 675 106
4072 2884 952
4073 8503 787
4074 3717 372
4075 3144 789
4076 1687 837
4077 5862 730
4078 1332 485
4079 1368 641
4080 3388 471
4081 3987 720
4082 1934 635
4083 3958 835
4084 7166 456
4085 8065 892
4086 2706 499
4087 2377 203
4088 8518 567
4089 7629 417
4090 7271 62
4091 9560 365
4092 8355 235
4093 8648 212
4094 6567 81
4095 1002 516
4096 9538 361
4097 3587 268
4098 2547 398
4099 7463 872
4100 2114 206
4101 193 67
4102 3474 264
4103 1420 468
4104 7528 525
4105 6925 447
4106 9971 48
4107 727 758
4108 3691 36
4109 6868 197
4110 4143 274
4111 3276 671
4112 2712 487
4113 9956 315
4114 1389 68
4115 3650 406
4116 8359 177
4117 8886 679
4118 5774 403
4119 2082 583
4120 6942 851
4121 53 2
4122 5090 613
4123 8983 637
4124 9555 577
4125 5372 265
4126 1242 547
4127 2863 886
4128 64 79
4129 9411 329
4130 3989 219
4131 9492 314
4132 5442 391
4133 6929 149
4134 4295 907
4135 4935 292
4136 3758 482
4137 1342 624
4138 5764 890
4139 1779 156
4140 7459 751
4141 1093 747
4142 2540 545
4143 1085 935
4144 9234 399
4145 4411 303
4146 9520 500
4147 9233 135
4148 7265 624
4149 2705 130
4150 3381 942
4151 1738 352
4152 7769 334
4153 3346 793
4154 7835 14
4155 9620 417
4156 133 654
4157 2669 335
4158 9980 457
4159 3907 164
4160 2004 575
4161 182 843
4162 7271 204
4163 1315 19
4164 8509 276
4165 216 509
4166 111 94
4167 8319 779
4168 4731 730
4169 9196 735
4170 5419 581
4171 6767 546
4172 2633 837
4173 9699 904
4174 4397 913
4175 34 717
4176 9183 982
4177 8805 253
4178 3719 99
4179 7808 370
4180 2646 483
4181 1297 954
4182 3674 176
4183 5549 464
4184 2642 807
4185 5394 435
4186 3247 429
4187 5247 708
4188 3713 998
4189 1272 147
4190 6225 480
4191 1251 214
4192 2901 412
4193 2212 594
4194 3923 301
4195 7088 852
4196 7596 592
4197 8785 938
4198 9985 4
4199 6793 958
4200 6632 330
4201 578 115
4202 5197 366
4203 1125 406
4204 941 353
4205 7067 60
4206 2267 804
4207 4620 45
4208 8216 516
4209 3512 557
4210 9221 136
4211 7885 943
4212 6638 319
4213 4040 10
4214 2143 615
4215 5186 114
4216 3180 329
4217 5663 796
4218 1477 206
4219 4986 567
4220 5801 478
4221 506 189
4222 6192 704
4223 8670 827
4224 1617 8
4225 1412 931
4226 9807 271
4227 7064 511
4228 980 972
4229 9508 947
4230 5078 723
4231 5034 723
4232 1098 200
4233 5942 223
4234 7921 760
4235 2115 342
4236 6336 132
4237 6517 940
4238 1864 141
4239 326 630
4240 8495 562
4241 9965 841
4242 8682 892
4243 5839 72
4244 1553 1
4245 3435 304
4246 2722 906
4247 1128 853
4248 3915 224
4249 2356 864
4250 5855 341
4251 2591 154
4252 3657 791
4253 5537 159
4254 4402 896
4255 7212 485
4256 4023 258
4257 2035 308
4258 7595 697
4259 1132 306
4260 1044 909
4261 6296 482
4262 7131 280
4263 3312 246
4264 6325 927
4265 3126 106
4266 7858 746
4267 8697 99
4268 8292 638
4269 1993 749
4270 4529 449
4271 8149 203
4272 2154 106
4273 8627 73
4274 5331 322
4275 5083 657
4276 4624 170
4277 4871 116
4278 7387 757
4279 2998 628
4280 3329 450
4281 3620 988
4282 5637 721
4283 1827 447
4284 6901 970
4285 1436 508
4286 1300 418
4287 3157 610
4288 1282 67
4289 9718 329
4290 9831 646
4291 3916 531
4292 886 305
4293 1448 49
4294 3479 665
4295 1644 833
4296 5834 455
4297 4398 347
4298 3545 961
4299 7850 916
4300 929 165
4301 2328 189
4302 4348 757
4303 2323 666
4304 7173 241
4305 8941 39
4306 8515 691
4307 9264 16
4308 3569 153
4309 9388 861
4310 914 328
4311 5951 847
4312 3057 978
4313 8777 9
4314 7290 723
4315 5329 950
4316 2431 296
4317 8504 674
4318 630 53
4319 2374 886
4320 4821 610
4321 8279 301
4322 2649 829
4323 8592 587
4324 4339 425
4325 1031 360
4326 5779 424
4327 6745 244
4328 3955 730
4329 8242 606
4330 5158 828
4331 5287 241
4332 3033 94
4333 7875 866
4334 7114 701
4335 4442 539
4336 8724 393
4337 1689 724
4338 4842 411
4339 8996 49
4340 8967 202
4341 3465 786
4342 7392 480
4343 1193 10
4344 1332 2
4345 4402 475
4346 9757 208
4347 1735 703
4348 872 102
4349 8129 336
4350 361 779
4351 4674 252
4352 137 57
4353 2857 292
4354 6609 110
4355 7205 986
4356 463 639
4357 3207 879
4358 2675 193
4359 6942 609
4360 9012 4
4361 7295 305
4362 4450 517
4363 5936 140
4364 5096 48
4365 3858 260
4366 6921 898
4367 1900 975
4368 8121 897
4369 6033 492
4370 8668 28
4371 1092 272
4372 9053 554
4373 9768 291
4374 3974 106
4375 2119 767
4376 6651 221
4377 756 715
4378 1233 942
4379 8898 661
4380 2499 391
4381 1884 862
4382 298 885
4383 1351 527
4384 6423 934
4385 5139 234
4386 8050 602
4387 9958 289
4388 8017 368
4389 8370 57
4390 7676 204
4391 9728 178
4392 529 227
4393 9922 485
4394 9316 564
4395 8513 824
4396 3327 983
4397 9085 272
4398 8382 684
4399 9800 606
4400 6840 993
4401 1580 68
4402 155 808
4403 8706 151
4404 3265 518
4405 2378 330
4406 3356 211
4407 6286 646
4408 7739 753
4409 5766 199
4410 4538 105
4411 6861 137
4412 4749 580
4413 7948 337
4414 995 171
4415 4315 101
4416 9997 266
4417 5845 550
4418 9198 26
4419 7099 514
4420 3344 868
4421 2003 857
4422 6030 668
4423 7595 390
4424 9370 729
4425 9054 592
4426 9361 780
4427 6621 463
4428 5820 888
4429 5520 781
4430 8834 676
4431 1321 150
4432 3912 558
4433 5750 587
4434 578 880
4435 5860 457
4436 1514 870
4437 3038 77
4438 7049 490
4439 9569 212
4440 2497 311
4441 5896 649
4442 9732 177
4443 8260 456
4444 1159 412
4445 1688 460
4446 1527 143
4447 9430 37
4448 4391 275
4449 2353 782
4450 8548 862
4451 6456 647
4452 2597 284
4453 6891 555
4454 3763 79
4455 8551 274
4456 2893 477
4457 7438 393
4458 7706 927
4459 4368 528
4460 8505 672
4461 2552 892
4462 2216 303
4463 1884 907
4464 9454 269
4465 9486 794
4466 2663 511
4467 98 317
4468 1875 402
4469 1019 952
4470 928 281
4471 1454 137
4472 2045 795
4473 1864 799
4474 6349 567
4475 734 694
4476 9590 507
4477 8628 998
4478 7509 573
4479 1751 679
4480 1791 274
4481 7107 237
4482 8797 446
4483 3998 94
4484 4211 406
4485 9465 547
4486 4597 750
4487 1314 50
4488 7262 582
4489 4042 341
4490 8500 817
4491 4590 995
4492 6097 79
4493 2059 283
4494 2809 317
4495 8241 494
4496 1418 565
4497 342 456
4498 6510 527
4499 6799 137
4500 6108 859
4501 4631 888
4502 1859 28
4503 2560 771
4504 8566 763
4505 893 774
4506 2305 196
4507 5591 603
4508 3712 764
4509 7887 575
4510 2982 339
4511 7557 473
4512 7828 309
4513 1019 131
4514 6897 592
4515 2032 36
4516 4482 575
4517 7250 611
4518 7273 746
4519 3147 862
4520 9497 677
4521 3969 656
4522 6920 114
4523 456 424
4524 615 639
4525 1228 579
4526 6432 305
4527 3104 155
4528 4066 234
4529 312 498
4530 2374 666
4531 4217 684
4532 9979 524
4533 2865 87
4534 2177 260
4535 1773 622
4536 6671 29
4537 9199 9
4538 2319 290
4539 8094 887
4540 4741 719
4541 230 7
4542 2194 700
4543 6445 262
4544 8924 381
4545 8756 553
4546 3509 169
4547 4917 414
4548 4689 331
4549 323 185
4550 9664 637
4551 4015 209
4552 2437 561
4553 7903 32
4554 9964 661
4555 2773 847
4556 3917 369
4557 7007 944
4558 888 336
4559 7011 587
4560 1531 404
4561 6875 1
4562 2028 213
4563 9390 438
4564 3118 67
4565 617 428
4566 994 246
4567 9581 675
4568 1530 627
4569 3900 421
4570 7265 787
4571 9680 129
4572 4089 222
4573 8855 101
4574 2408 761
4575 3717 358
4576 9983 376
4577 4966 64
4578 838 428
4579 3405 727
4580 6413 365
4581 1625 493
4582 5320 564
4583 634 456
4584 6320 490
4585 7373 773
4586 4395 516
4587 5375 555
4588 5584 100
4589 2296 675
4590 9085 157
4591 5331 935
4592 796 673
4593 4023 141
4594 216 832
4595 745 438
4596 1642 398
4597 1265 712
4598 1800 257
4599 9176 927
4600 7653 883
4601 3911 781
4602 1343 908
4603 4743 653
4604 1691 746
4605 406 948
4606 8092 261
4607 8247 98
4608 8464 327
4609 9595 895
4610 2122 532
4611 8173 591
4612 3578 23
4613 9648 228
4614 1019 916
4615 9543 193
4616 8171 720
4617 350 360
4618 803 467
4619 605 837
4620 5397 511
4621 1090 224
4622 460 376
4623 2756 359
4624 8350 433
4625 5136 72
4626 1293 876
4627 3906 796
4628 7563 383
4629 2122 146
4630 8181 938
4631 219 628
4632 6990 200
4633 8634 193
4634 5785 317
4635 2642 807
4636 7340 509
4637 6657 248
4638 2569 162
4639 2329 345
4640 1383 59
4641 9120 371
4642 1831 878
4643 7909 807
4644 2531 991
4645 471 733
4646 3506 661
4647 4684 757
4648 4797 322
4649 2114 930
4650 7798 282
4651 8634 171
4652 4462 594
4653 1469 281
4654 2819 321
4655 9626 627
4656 1052 178
4657 9269 909
4658 1368 604
4659 6532 288
4660 250 132
4661 4023 876
4662 6995 618
4663 8275 166
4664 7520 530
4665 3083 512
4666 1919 19
4667 3050 371
4668 8696 353
4669 7110 523
4670 7165 791
4671 9088 714
4672 6584 332
4673 2704 349
4674 1786 825
4675 9914 112
4676 1057 419
4677 9802 721
4678 8498 253
4679 8508 21
4680 4761 332
4681 8945 661
4682 4 667
4683 7366 282
4684 3877 199
4685 1936 310
4686 6763 926
4687 8506 158
4688 2523 80
4689 6284 462
4690 2542 36
4691 651 608
4692 8670 736
4693 7516 161
4694 1024 506
4695 8290 607
4696 6005 276
4697 4993 415
4698 753 638
4699 1950 320
4700 7206 861
4701 3013 733
4702 6875 597
4703 5057 92
4704 3990 779
4705 5858 418
4706 1564 702
4707 6163 277
4708 6072 614
4709 1472 917
4710 9585 831
4711 1444 67
4712 9300 428
4713 5530 564
4714 4250 147
4715 2444 568
4716 4572 845
4717 8245 925
4718 5212 184
4719 1718 387
4720 9733 400
4721 4678 15
4722 32 77
4723 4182 692
4724 9419 825
4725 4078 385
4726 1518 278
4727 192 471
4728 1040 301
4729 567 426
4730 8198 593
4731 4474 612
4732 8156 532
4733 8205 730
4734 6851 785
4735 9777 40
4736 82 949
4737 1320 451
4738 8867 271
4739 6520 238
4740 1734 667
4741 5060 506
4742 2580 645
4743 6319 56
4744 6698 164
4745 2749 408
4746 7087 845
4747 8276 232
4748 5746 690
4749 6251 769
4750 3669 22
4751 1692 155
4752 3120 402
4753 8603 580
4754 6028 175
4755 2264 724
4756 8289 263
4757 9800 553
4758 8313 675
4759 8089 7
4760 7425 368
4761 7512 984
4762 5928 227
4763 9148 54
4764 1602 242
4765 802 37
4766 4276 761
4767 1045 924
4768 3680 941
4769 5037 888
4770 9306 808
4771 2391 542
4772 1528 302
4773 7206 254
4774 790 268
4775 8993 808
4776 9094 664
4777 9782 412
4778 5951 956
4779 5861 837
4780 6700 80
4781 8264 298
4782 5859 333
4783 1475 862
4784 4105 996
4785 8052 620
4786 7104 370
4787 7814 496
4788 8645 183
4789 216 353
4790 8062 65
4791 4128 433
4792 4246 859
4793 9177 599
4794 6231 508
4795 1015 848
4796 5278 48
4797 2811 855
4798 4834 374
4799 8563 79
4800 62 799
4801 8104 696
4802 2764 290
4803 8275 771
4804 9713 51
4805 2021 303
4806 3194 81
4807 2487 300
4808 355 603
4809 9041 544
4810 321 378
4811 7743 81
4812 2027 254
4813 3731 901
4814 1900 569
4815 5832 171
4816 2652 7
4817 3299 797
4818 4077 808
4819 482 614
4820 7055 644
4821 9525 999
4822 7417 702
4823 2131 483
4824 445 53
4825 6390 749
4826 6522 132
4827 5960 237
4828 4706 457
4829 218 357
4830 3872 254
4831 9913 148
4832 2516 836
4833 9079 844
4834 160 935
4835 9718 588
4836 2307 23
4837 2512 417
4838 208 771
4839 8005 804
4840 2167 381
4841 8032 352
4842 8928 187
4843 8719 771
4844 1023 27
4845 1091 953
4846 3056 605
4847 2504 559
4848 9979 843
4849 817 93
4850 8982 612
4851 1523 866
4852 7965 848
4853 4032 949
4854 9544 385
4855 5401 953
4856 7191 904
4857 5695 432
4858 6979 259
4859 5331 130
4860 4986 957
4861 2713 351
4862 9584 611
4863 2634 102
4864 3423 704
4865 9708 512
4866 1664 403
4867 4792 848
4868 537 172
4869 4843 406
4870 1704 622
4871 7260 568
4872 6829 843
4873 5009 251
4874 7383 911
4875 6799 641
4876 7381 262
4877 6296 131
4878 2317 483
4879 2264 518
4880 4891 350
4881 7694 72
4882 69 622
4883 1388 63
4884 4103 464
4885 7963 801
4886 7492 552
4887 7363 9
4888 415 583
4889 2900 441
4890 1620 825
4891 1359 707
4892 9169 901
4893 9706 911
4894 6648 23
4895 8475 690
4896 3969 983
4897 4185 284
4898 6787 931
4899 2864 583
4900 1944 729
4901 1266 737
4902 2173 596
4903 5741 871
4904 9130 790
4905 4409 9
4906 4326 473
4907 9905 716
4908 8290 872
4909 3596 310
4910 2403 843
4911 1213 52
4912 8287 557
4913 7042 738
4914 3720 197
4915 9765 650
4916 6907 914
4917 7015 800
4918 4233 66
4919 4374 425
4920 5471 5
4921 4284 174
4922 4444 584
4923 385 180
4924 6163 721
4925 5295 342
4926 2268 217
4927 7281 480
4928 2355 227
4929 9676 401
4930 5720 103
4931 7323 647
4932 1542 227
4933 4528 854
4934 8894 489
4935 5164 969
4936 683 958
4937 5505 918
4938 8925 308
4939 3043 461
4940 9121 540
4941 9957 473
4942 5420 625
4943 1325 995
4944 4813 552
4945 3962 267
4946 112 17
4947 7030 92
4948 1264 969
4949 298 289
4950 3591 912
4951 8698 750
4952 3566 353
4953 7971 145
4954 8115 554
4955 8004 119
4956 5094 621
4957 7236 170
4958 2332 108
4959 6233 193
4960 7467 848
4961 4059 571
4962 8519 509
4963 7688 199
4964 7271 974
4965 8496 106
4966 7010 971
4967 4801 312
4968 8688 861
4969 6253 166
4970 7298 887
4971 7063 505
4972 6764 565
4973 4959 604
4974 3676 378
4975 289 983
4976 8214 172
4977 2828 829
4978 3248 387
4979 9946 603
4980 7009 400
4981 569 835
4982 5067 714
4983 7169 545
4984 4051 369
4985 787 654
4986 4914 730
4987 8014 12
4988 2847 775
4989 9002 256
4990 8980 822
4991 3697 316
4992 2150 650
4993 7993 101
4994 4055 612
4995 7825 318
4996 9910 475
4997 5181 446
4998 6973 964
4999 93 549
5000 7461 152
5001 3342 914
5002 9937 782
5003 7418 131
5004 4190 466
5005 2426 689
5006 368 144
5007 2283 209
5008 4398 304
5009 2374 92
5010 1335 37
5011 3273 6
5012 3103 937
5013 1002 948
5014 1291 452
5015 6820 736
5016 7145 101
5017 5311 804
5018 2576 164
5019 1356 599
5020 4030 837
5021 1420 445
5022 3568 256
5023 3416 631
5024 5789 198
5025 3137 912
5026 1181 386
5027 3268 965
5028 9329 765
5029 195 514
5030 7732 99
5031 3905 787
5032 2102 450
5033 2422 845
5034 4211 889
5035 953 660
5036 8706 729
5037 9876 312
5038 2712 487
5039 1508 908
5040 2293 715
5041 176 128
5042 3227 917
5043 6540 997
5044 1005 417
5045 2632 417
5046 5728 201
5047 5225 156
5048 2758 139
5049 6018 250
5050 3034 400
5051 5557 451
5052 6258 905
5053 311 673
5054 8537 154
5055 1016 514
5056 7379 660
5057 2629 562
5058 5921 269
5059 5639 609
5060 3032 746
5061 5178 248
5062 2979 495
5063 453 94
5064 9751 278
5065 805 840
5066 2567 292
5067 1926 315
5068 5983 121
5069 8666 271
5070 6701 196
5071 4149 130
5072 877 296
5073 721 537
5074 7968 742
5075 6567 948
5076 9624 780
5077 7026 51
5078 2481 272
5079 7242 435
5080 3411 456
5081 9478 954
5082 1200 231
5083 4770 40
5084 8017 481
5085 2126 368
5086 5160 37
5087 2332 851
5088 5634 741
5089 3499 493
5090 5394 278
5091 4850 946
5092 7187 599
5093 103 190
5094 1880 942
5095 3539 210
5096 3588 255
5097 6831 344
5098 9083 590
5099 2734 522
5100 7207 301
5101 2545 671
5102 2359 842
5103 3357 269
5104 748 352
5105 7254 802
5106 9834 387
5107 3619 944
5108 4116 442
5109 6529 273
5110 7590 451
5111 9139 469
5112 1589 22
5113 4306 57
5114 6704 336
5115 1766 841
5116 4243 50
5117 7492 848
5118 9496 215
5119 3929 513
5120 3056 935
5121 179 864
5122 5343 629
5123 5464 239
5124 7606 201
5125 6362 509
5126 5444 752
5127 4989 926
5128 7896 804
5129 3961 658
5130 3442 286
5131 2537 159
5132 6773 748
5133 6834 239
5134 7476 89
5135 5693 274
5136 5520 381
5137 5720 567
5138 9986 756
5139 8322 636
5140 3993 610
5141 4150 451
5142 1622 734
5143 1159 532
5144 3673 785
5145 1100 694
5146 8118 818
5147 3822 539
5148 715 850
5149 8170 200
5150 9058 422
5151 9956 157
5152 6630 581
5153 6053 590
5154 6326 405
5155 3028 701
5156 866 847
5157 9127 831
5158 7012 242
5159 5330 928
5160 9529 360
5161 3381 935
5162 2385 831
5163 5450 479
5164 4353 79
5165 8654 733
5166 5758 791
5167 9204 468
5168 1617 149
5169 7665 798
5170 2198 446
5171 9955 747
5172 7992 358
5173 7104 374
5174 4113 252
5175 1615 662
5176 9864 533
5177 963 716
5178 3897 329
5179 8756 817
5180 4497 764
5181 2522 727
5182 38 798
5183 4314 887
5184 1841 149
5185 3321 10
5186 3543 477
5187 7690 255
5188 227 513
5189 6588 756
5190 6582 303
5191 5325 562
5192 970 202
5193 4776 1
5194 9325 107
5195 9815 531
5196 6213 698
5197 2845 589
5198 5122 952
5199 9842 730
5200 3255 543
5201 6635 873
5202 8471 828
5203 277 607
5204 1336 883
5205 6818 643
5206 4472 98
5207 4127 478
5208 7145 2
5209 579 212
5210 7037 108
5211 8128 254
5212 4676 308
5213 9875 399
5214 4122 846
5215 8205 859
5216 8607 932
5217 2742 766
5218 578 29
5219 3719 338
5220 8623 161
5221 4037 619
5222 2664 286
5223 7787 187
5224 599 749
5225 7388 899
5226 8434 164
5227 385 599
5228 8577 216
5229 9817 871
5230 1606 274
5231 1082 950
5232 805 159
5233 7936 263
5234 6158 635
5235 9353 672
5236 985 770
5237 2081 443
5238 974 518
5239 2341 345
5240 79 185
5241 6351 620
5242 314 136
5243 7072 748
5244 5536 119
5245 6661 554
5246 9627 246
5247 7283 400
5248 7200 542
5249 6422 222
5250 1760 40
5251 2770 229
5252 250 223
5253 2309 372
5254 2790 24
5255 6532 297
5256 6526 939
5257 456 586
5258 3674 166
5259 2177 45
5260 3733 565
5261 1176 875
5262 8950 260
5263 5778 79
5264 9268 2
5265 2846 554
5266 17 22
5267 7337 144
5268 4041 505
5269 438 689
5270 278 113
5271 2419 270
5272 4170 912
5273 4388 577
5274 7776 949
5275 4843 110
5276 4417 566
5277 2612 184
5278 8276 514
5279 432 579
5280 6570 697
5281 3940 442
5282 4238 314
5283 2969 194
5284 7946 544
5285 6882 485
5286 6335 833
5287 4761 81
5288 6201 234
5289 790 765
5290 4768 596
5291 9554 84
5292 2903 647
5293 6432 203
5294 5951 768
5295 8306 108
5296 5923 748
5297 6047 165
5298 7019 708
5299 2827 352
5300 1589 972
5301 4436 390
5302 7022 19
5303 3 998
5304 9796 359
5305 1207 993
5306 5971 294
5307 6590 83
5308 3001 846
5309 5942 256
5310 4599 244
5311 3984 23
5312 7272 462
5313 3572 649
5314 5844 930
5315 2680 794
5316 6639 357
5317 528 781
5318 7626 56
5319 6202 811
5320 8260 469
5321 9014 747
5322 4677 701
5323 4270 271
5324 8616 789
5325 1582 942
5326 7757 382
5327 3552 277
5328 8823 730
5329 4092 279
5330 8312 936
5331 1614 607
5332 4066 527
5333 8621 132
5334 1212 479
5335 4411 495
5336 6949 102
5337 1832 32
5338 1823 688
5339 157 894
5340 7704 131
5341 7323 659
5342 2253 22
5343 8854 773
5344 3850 701
5345 324 441
5346 1500 747
5347 4586 167
5348 1998 968
5349 6714 614
5350 4830 592
5351 4624 997
5352 2484 690
5353 5680 718
5354 7157 442
5355 8019 884
5356 3116 474
5357 8879 920
5358 5083 288
5359 6226 74
5360 5701 388
5361 8893 965
5362 4097 370
5363 4854 692
5364 4932 845
5365 4933 740
5366 1472 399
5367 8736 53
5368 1522 391
5369 5176 938
5370 7256 153
5371 9717 871
5372 805 341
5373 8888 2
5374 1391 356
5375 4287 278
5376 8547 2
5377 2539 518
5378 8302 68
5379 6170 770
5380 2014 428
5381 9517 593
5382 6463 254
5383 4789 237
5384 8581 885
5385 751 101
5386 1519 976
5387 4956 664
5388 5502 355
5389 5125 512
5390 5441 800
5391 2451 177
5392 4143 756
5393 32 220
5394 7936 409
5395 5898 919
5396 899 726
5397 5943 424
5398 9743 681
5399 5179 283
5400 7491 650
5401 6511 624
5402 5932 809
5403 6877 843
5404 4055 607
5405 2632 78
5406 872 977
5407 3785 501
5408 7352 82
5409 5664 570
5410 6845 288
5411 4440 130
5412 771 611
5413 5001 755
5414 7436 331
5415 3542 110
5416 8441 590
5417 3565 860
5418 6104 370
5419 9806 164
5420 121 508
5421 4075 873
5422 1029 768
5423 9358 424
5424 5819 839
5425 6661 998
5426 5637 467
5427 5258 916
5428 3498 975
5429 7868 651
5430 6965 229
5431 9760 247
5432 7294 203
5433 7356 66
5434 5087 600
5435 3887 513
5436 1573 284
5437 2364 535
5438 7762 895
5439 4758 812
5440 886 565
